name,token,mention_count,average_sentiment,sentiment_std_dev
Pete Buttigieg,pete_buttigieg,4,0.4917,0.4917
Bernie Sanders,bernie_sanders,2,0.3182,0.0
Jeff Bezos,jeff_bezos,28,0.07822666666666667,0.2804601824779332
Donald Trump,donald_trump,64,0.011409523809523795,0.5767080231041896
Elon Musk,elon_musk,239,-0.007320731707317068,0.5234113886975802
Larry Page,larry_page,4,-0.05492500000000003,0.5418653816908772
Joe Biden,joe_biden,41,-0.06737419354838711,0.5523047315165384
Michael Burry,michael_burry,4,-0.10435000000000001,0.7140685138696425
Jim Cramer,jim_cramer,9,-0.14659999999999998,0.4555771316222346
Mark Zuckerberg,mark_zuckerberg,26,-0.2053217391304348,0.4633176813755723
