date,quarterly_eps,publish_date
2009-06-30,2.25,2009-08-09
2009-09-30,1.93,2009-11-09
2009-12-31,2.32,2010-02-09
2010-03-31,2.76,2010-05-10
2010-06-30,1.88,2010-08-09
2010-09-30,1.88,2010-11-09
2010-12-31,2.79,2011-02-09
2011-03-31,2.38,2011-05-10
2011-06-30,1.77,2011-08-09
2011-09-30,2.27,2011-11-09
2011-12-31,1.77,2012-02-09
2012-03-31,1.77,2012-05-10
2012-06-30,2.12,2012-08-09
2012-09-30,1.04,2012-11-09
2012-12-31,1.14,2013-02-09
2013-03-31,1.72,2013-05-10
2013-06-30,1.49,2013-08-09
2013-09-30,2.16,2013-11-09
2013-12-31,1.55,2014-02-09
2014-03-31,1.29,2014-05-10
2014-06-30,2.73,2014-08-09
2014-09-30,1.89,2014-11-09
2014-12-31,2.03,2015-02-09
2015-03-31,1.29,2015-05-10
2015-06-30,1.73,2015-08-09
2015-09-30,2.06,2015-11-09
2015-12-31,1.42,2016-02-09
2016-03-31,2.19,2016-05-10
2016-06-30,1.7,2016-08-09
2016-09-30,1.85,2016-11-09
2016-12-31,1.7,2017-02-09
2017-03-31,2.93,2017-05-10
2017-06-30,1.99,2017-08-09
2017-09-30,1.47,2017-11-09
2017-12-31,2.41,2018-02-09
2018-03-31,1.39,2018-05-10
2018-06-30,2.1,2018-08-09
2018-09-30,1.02,2018-11-09
2018-12-31,1.34,2019-02-09
2019-03-31,2.1,2019-05-10
2019-06-30,2.37,2019-08-09
2019-09-30,2.09,2019-11-09
2019-12-31,1.94,2020-02-09
2020-03-31,1.85,2020-05-10
2020-06-30,1.26,2020-08-09
2020-09-30,1.64,2020-11-09
2020-12-31,1.77,2021-02-09
2021-03-31,2.53,2021-05-10
2021-06-30,2.17,2021-08-09
2021-09-30,1.12,2021-11-09
2021-12-31,2.16,2022-02-09
2022-03-31,1.81,2022-05-10
2022-06-30,1.66,2022-08-09
2022-09-30,2.31,2022-11-09
2022-12-31,2.52,2023-02-09
2023-03-31,2.47,2023-05-10
2023-06-30,1.58,2023-08-09
2023-09-30,1.85,2023-11-09
2023-12-31,2.17,2024-02-09
2024-03-31,2.49,2024-05-10
2024-06-30,1.76,2024-08-09
2024-09-30,1.91,2024-11-09
2024-12-31,1.45,2025-02-09
